Loanid,Gender,Marital_Status,Dependents,Graduate,Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PropertyOwner,Loan_Status
1,Male,NO,0,NO,YES,5849,0,120,360,YES,YES,1
2,Male,YES,1,YES,YES,4583,1508,128,360,YES,YES,1
3,Male,YES,0,YES,YES,3000,0,66,360,YES,YES,1
4,Male,YES,0,NO,YES,2583,2358,120,360,YES,YES,1
5,Male,NO,0,YES,YES,6000,0,141,360,YES,YES,1
6,Male,YES,2,YES,YES,5417,4196,267,360,YES,YES,1
7,Male,YES,0,NO,YES,2333,1516,95,360,YES,YES,1
8,Male,YES,3,YES,NO,3036,2504,158,360,NO,NO,0
9,Male,YES,2,YES,YES,4006,1526,168,360,YES,YES,1
10,Male,YES,1,YES,YES,12841,10968,349,360,YES,YES,1
11,Male,YES,2,YES,YES,3200,700,70,360,YES,YES,1
12,Male,YES,2,YES,YES,2500,1840,109,360,YES,YES,1
13,Male,YES,2,YES,YES,3073,8106,200,360,YES,YES,1
14,Male,NO,0,YES,NO,1853,2840,114,360,YES,YES,0
15,Male,YES,2,YES,YES,1299,1086,17,120,YES,YES,1
16,Male,NO,0,YES,YES,4950,0,125,360,YES,YES,1
17,Male,NO,1,NO,NO,3596,0,100,240,YES,NO,0
18,Female,NO,0,YES,NO,3510,0,76,360,NO,NO,0
19,Male,YES,0,NO,NO,4887,0,133,360,YES,NO,0
20,Male,YES,0,YES,YES,2600,3500,115,180,YES,YES,1
21,Male,YES,0,NO,NO,7660,0,104,360,NO,NO,0
22,Male,YES,1,YES,YES,5955,5625,315,360,YES,YES,1
23,Male,YES,0,NO,NO,2600,1911,116,360,NO,NO,0
24,Male,YES,2,NO,NO,3365,1917,112,360,NO,NO,0
25,Male,YES,1,YES,YES,3717,2925,151,360,NO,YES,1
26,Male,YES,0,YES,YES,9560,0,191,360,YES,YES,1
27,Male,YES,0,YES,YES,2799,2253,122,360,YES,YES,1
28,Male,YES,2,NO,YES,4226,1040,110,360,YES,YES,1
29,Male,NO,0,NO,NO,1442,0,35,360,YES,NO,0
30,Female,NO,2,YES,NO,3750,0,120,360,YES,NO,0
31,Male,YES,1,YES,YES,4166,3369,201,360,NO,YES,1
32,Male,NO,0,YES,NO,3167,0,74,360,YES,NO,0
33,Male,NO,1,YES,NO,4692,0,106,360,YES,NO,0
34,Male,YES,0,YES,YES,3500,1667,114,360,YES,YES,1
35,Male,NO,3,YES,NO,12500,0,320,360,YES,NO,0
36,Male,YES,0,YES,YES,2275,2067,120,360,YES,YES,1
37,Male,YES,0,YES,YES,1828,1330,100,360,NO,YES,1
38,Female,YES,0,YES,YES,3667,1459,144,360,YES,YES,1
39,Male,NO,0,YES,YES,4166,7210,184,360,YES,YES,1
40,Male,NO,0,NO,YES,3748,1668,110,360,YES,YES,1
41,Male,NO,0,YES,NO,3600,0,80,360,YES,NO,0
42,Male,NO,0,YES,YES,1800,1213,47,360,YES,YES,1
43,Male,YES,0,YES,YES,2400,0,75,360,YES,YES,1
44,Male,YES,0,YES,YES,3941,2336,134,360,YES,YES,1
45,Male,YES,0,NO,YES,4695,0,96,180,YES,YES,1
46,Female,NO,0,YES,YES,3410,0,88,180,YES,YES,1
47,Male,YES,1,YES,YES,5649,0,44,360,YES,YES,1
48,Male,YES,0,YES,YES,5821,0,144,360,YES,YES,1
49,Female,YES,0,YES,YES,2645,3440,120,360,NO,YES,1
50,Female,NO,0,YES,YES,4000,2275,144,360,YES,YES,1
51,Female,YES,0,NO,YES,1928,1644,100,360,YES,YES,1
52,Female,NO,0,YES,YES,3086,0,120,360,YES,YES,1
53,Female,NO,0,YES,NO,4230,0,112,360,YES,NO,0
54,Male,YES,2,YES,NO,4616,0,134,360,YES,YES,0
55,Female,YES,1,YES,YES,11500,0,286,360,NO,YES,1
56,Male,YES,2,YES,YES,2708,1167,97,360,YES,YES,1
57,Male,YES,0,YES,YES,2132,1591,96,360,YES,YES,1
58,Male,YES,0,YES,YES,3366,2200,135,360,YES,YES,1
59,Male,YES,1,YES,YES,8080,2250,180,360,YES,YES,1
60,Male,YES,2,NO,YES,3357,2859,144,360,YES,YES,1
61,Male,YES,0,YES,YES,2500,3796,120,360,YES,YES,1
62,Male,YES,3,YES,YES,3029,0,99,360,YES,YES,1
63,Male,YES,0,NO,NO,2609,3449,165,180,NO,NO,0
64,Male,YES,1,YES,YES,4945,0,500,360,NO,YES,1
65,Female,NO,0,YES,NO,4166,0,116,360,NO,NO,0
66,Male,YES,0,YES,YES,5726,4595,258,360,YES,YES,1
67,Male,NO,0,NO,NO,3200,2254,126,180,NO,YES,0
68,Male,YES,1,YES,YES,10750,0,312,360,YES,YES,1
69,Male,YES,3,NO,YES,7100,0,125,60,YES,YES,0
70,Female,NO,0,YES,NO,4300,0,136,360,NO,NO,0
71,Male,YES,0,YES,YES,3208,3066,172,360,YES,YES,1
72,Male,YES,2,NO,YES,1875,1875,97,360,YES,YES,1
73,Male,NO,0,YES,YES,3500,0,81,300,YES,YES,1
74,Male,YES,3,NO,NO,4755,0,95,180,NO,NO,0
75,Male,YES,3,YES,YES,5266,1774,187,360,YES,YES,1
76,Male,NO,0,YES,NO,3750,0,113,480,YES,NO,0
77,Male,NO,0,YES,NO,3750,4750,176,360,YES,YES,0
78,Male,YES,1,YES,YES,1000,3022,110,360,YES,YES,1
79,Male,YES,3,YES,NO,3167,4000,180,300,NO,NO,0
80,Male,YES,3,NO,YES,3333,2166,130,360,YES,YES,1
81,Female,NO,0,YES,YES,3846,0,111,360,YES,YES,1
82,Male,YES,1,YES,YES,2395,0,120,360,YES,YES,1
83,Female,YES,2,YES,YES,1378,1881,167,360,YES,YES,1
84,Male,YES,0,YES,YES,6000,2250,265,360,NO,YES,1
85,Male,YES,1,YES,YES,3988,0,50,240,YES,YES,1
86,Male,NO,0,YES,YES,2366,2531,136,360,YES,YES,1
87,Male,YES,2,NO,YES,3333,2000,99,360,YES,YES,1
88,Male,YES,0,YES,YES,2500,2118,104,360,YES,YES,1
89,Male,NO,0,YES,YES,8566,0,210,360,YES,YES,1
90,Male,YES,0,YES,YES,5695,4167,175,360,YES,YES,1
91,Male,YES,0,YES,YES,2958,2900,131,360,YES,YES,1
92,Male,YES,2,YES,YES,6250,5654,188,180,YES,YES,1
93,Male,YES,2,NO,YES,3273,1820,81,360,YES,YES,1
94,Male,NO,0,YES,YES,4133,0,122,360,YES,YES,1
95,Male,NO,0,NO,YES,3620,0,25,120,YES,YES,1
96,Male,NO,0,YES,NO,6782,0,500,360,NO,NO,0
97,Female,YES,0,YES,YES,2484,2302,137,360,YES,YES,1
98,Male,YES,0,YES,YES,1977,997,50,360,YES,YES,1
99,Male,YES,0,NO,YES,4188,0,115,180,YES,YES,1
100,Male,YES,0,YES,YES,1759,3541,131,360,YES,YES,1
101,Male,YES,2,NO,YES,4288,3263,133,180,YES,YES,1
102,Male,NO,0,YES,YES,4843,3806,151,360,YES,YES,1
103,Male,YES,0,YES,YES,13650,0,120,360,YES,YES,1
104,Male,YES,0,YES,YES,4652,3583,120,360,YES,YES,1
105,Male,YES,0,YES,YES,3816,754,160,360,YES,YES,1
106,Male,YES,1,YES,YES,3052,1030,100,360,YES,YES,1
107,Male,YES,2,YES,YES,11417,1126,225,360,YES,YES,1
108,Male,NO,0,NO,NO,7333,0,120,360,YES,NO,0
109,Male,YES,2,YES,NO,3800,3600,216,360,NO,NO,0
110,Male,YES,3,NO,YES,2071,754,94,480,YES,YES,1
111,Male,NO,0,YES,YES,5316,0,136,360,YES,YES,1
112,Female,YES,0,YES,YES,2929,2333,139,360,YES,YES,1
113,Male,YES,0,NO,NO,3572,4114,152,360,NO,NO,0
114,Female,NO,1,YES,YES,7451,0,120,360,YES,YES,1
115,Male,NO,0,YES,YES,5050,0,118,360,YES,YES,1
116,Male,YES,1,YES,YES,14583,0,185,180,YES,YES,1
117,Female,YES,0,YES,YES,3167,2283,154,360,YES,YES,1
118,Male,YES,1,YES,YES,2214,1398,85,360,YES,YES,1
119,Male,YES,0,YES,YES,5568,2142,175,360,YES,YES,1
120,Female,NO,0,YES,YES,10408,0,259,360,YES,YES,1
121,Male,YES,0,YES,YES,5667,2667,180,360,YES,YES,1
122,Female,NO,0,YES,YES,4166,0,44,360,YES,YES,1
123,Female,NO,0,YES,YES,2137,8980,137,360,NO,YES,1
124,Male,YES,2,YES,YES,2957,0,81,360,YES,YES,1
125,Male,YES,0,NO,YES,4300,2014,194,360,YES,YES,1
126,Female,NO,0,YES,YES,3692,0,93,360,YES,YES,1
127,Male,YES,3,YES,YES,23803,0,370,360,YES,YES,1
128,Male,NO,0,YES,YES,3865,1640,120,360,YES,YES,1
129,Male,YES,1,YES,YES,10513,3850,160,180,NO,YES,1
130,Male,YES,0,YES,YES,6080,2569,182,360,NO,YES,1
131,Male,NO,0,YES,YES,20166,0,650,480,YES,YES,1
132,Male,NO,0,YES,YES,2014,1929,74,360,YES,YES,1
133,Male,NO,0,YES,YES,2718,0,70,360,YES,YES,1
134,Male,YES,0,YES,YES,3459,0,25,120,YES,YES,1
135,Male,NO,0,YES,YES,4895,0,102,360,YES,YES,1
136,Male,YES,3,YES,YES,4000,7750,290,360,YES,YES,1
137,Female,YES,0,YES,NO,4583,0,84,360,YES,YES,0
138,Male,YES,2,YES,YES,3316,3500,88,360,YES,YES,1
139,Male,NO,0,YES,NO,14999,0,242,360,NO,NO,0
140,Male,YES,2,NO,NO,4200,1430,129,360,YES,NO,0
141,Male,YES,2,YES,NO,5042,2083,185,360,YES,YES,0
142,Male,NO,0,YES,YES,5417,0,168,360,YES,YES,1
143,Male,NO,0,YES,YES,6950,0,175,180,YES,YES,1
144,Male,YES,0,YES,YES,2698,2034,122,360,YES,YES,1
145,Male,YES,2,YES,YES,11757,0,187,180,YES,YES,1
146,Female,YES,0,YES,YES,2330,4486,100,360,YES,YES,1
147,Female,YES,2,YES,YES,14866,0,70,360,YES,YES,1
148,Male,YES,1,YES,YES,1538,1425,30,360,YES,YES,1
149,Female,NO,0,YES,NO,10000,1666,225,360,YES,YES,0
150,Male,YES,0,YES,YES,4860,830,125,360,YES,YES,1
151,Male,NO,0,YES,NO,6277,0,118,360,NO,NO,0
152,Male,YES,0,YES,YES,2577,3750,152,360,YES,YES,1
153,Male,NO,0,YES,NO,9166,0,244,360,YES,NO,0
154,Male,YES,2,NO,NO,2281,0,113,360,YES,NO,0
155,Male,NO,0,YES,YES,3254,0,50,360,YES,YES,1
156,Male,YES,3,YES,YES,39999,0,600,180,NO,YES,0
157,Male,YES,1,YES,YES,6000,0,160,360,YES,YES,1
158,Male,YES,1,YES,YES,9538,0,187,360,YES,YES,1
159,Male,NO,0,YES,YES,2980,2083,120,360,YES,YES,1
160,Male,YES,0,YES,YES,4583,5625,255,360,YES,YES,1
161,Male,YES,0,NO,YES,1863,1041,98,360,YES,YES,1
162,Male,YES,0,YES,NO,7933,0,275,360,YES,YES,0
163,Male,YES,1,YES,YES,3089,1280,121,360,NO,YES,1
164,Male,YES,2,YES,YES,4167,1447,158,360,YES,YES,1
165,Male,YES,0,YES,YES,9323,0,75,180,YES,YES,1
166,Male,YES,0,YES,YES,3707,3166,182,180,YES,YES,1
167,Female,YES,0,YES,NO,4583,0,112,360,YES,YES,0
168,Male,YES,0,YES,YES,2439,3333,129,360,YES,YES,1
169,Male,NO,0,YES,NO,2237,0,63,480,NO,NO,0
170,Male,YES,2,YES,YES,8000,0,200,360,YES,YES,1
171,Male,YES,0,NO,YES,1820,1769,95,360,YES,YES,1
172,Male,YES,3,YES,YES,51763,0,700,300,YES,YES,1
173,Male,YES,3,NO,NO,3522,0,81,180,YES,NO,0
174,Male,YES,0,YES,YES,5708,5625,187,360,YES,YES,1
175,Male,YES,0,NO,NO,4344,736,87,360,YES,NO,0
176,Male,YES,0,YES,YES,3497,1964,116,360,YES,YES,1
177,Male,YES,2,YES,YES,2045,1619,101,360,YES,YES,1
178,Male,YES,3,YES,YES,5516,11300,495,360,YES,YES,1
179,Male,YES,1,YES,YES,3750,0,116,360,YES,YES,1
180,Male,NO,0,NO,NO,2333,1451,102,480,NO,NO,0
181,Male,YES,1,YES,YES,6400,7250,180,360,NO,YES,1
182,Male,NO,0,YES,NO,1916,5063,67,360,NO,YES,0
183,Male,YES,0,YES,YES,4600,0,73,180,YES,YES,1
184,Male,YES,1,YES,YES,33846,0,260,360,YES,YES,1
185,Female,YES,0,YES,YES,3625,0,108,360,YES,YES,1
186,Male,YES,0,YES,YES,39147,4750,120,360,YES,YES,1
187,Male,YES,1,YES,YES,2178,0,66,300,NO,YES,1
188,Male,YES,0,YES,YES,2383,2138,58,360,YES,YES,1
189,Male,YES,0,YES,YES,674,5296,168,360,YES,YES,1
190,Male,YES,0,YES,YES,9328,0,188,180,YES,YES,1
191,Male,NO,0,NO,YES,4885,0,48,360,YES,YES,1
192,Male,NO,0,YES,NO,12000,0,164,360,YES,NO,0
193,Male,YES,0,NO,NO,6033,0,160,360,YES,NO,0
194,Male,NO,0,YES,YES,3858,0,76,360,YES,YES,1
195,Male,NO,0,YES,YES,4191,0,120,360,YES,YES,1
196,Male,YES,1,YES,YES,3125,2583,170,360,YES,YES,1
197,Male,NO,0,YES,YES,8333,3750,187,360,YES,YES,1
198,Female,NO,0,NO,YES,1907,2365,120,180,YES,YES,1
199,Female,YES,0,YES,YES,3416,2816,113,360,YES,YES,1
200,Male,NO,0,YES,NO,11000,0,83,360,YES,NO,0
201,Male,YES,1,NO,YES,2600,2500,90,360,YES,YES,1
202,Male,NO,2,YES,NO,4923,0,166,360,NO,NO,0
203,Male,YES,3,NO,NO,3992,0,200,180,YES,NO,0
204,Male,YES,1,NO,YES,3500,1083,135,360,YES,YES,1
205,Male,YES,2,NO,YES,3917,0,124,360,YES,YES,0
206,Female,NO,0,NO,YES,4408,0,120,360,YES,YES,1
207,Female,NO,0,YES,YES,3244,0,80,360,YES,YES,1
208,Male,NO,0,NO,YES,3975,2531,55,360,YES,YES,1
209,Male,NO,0,YES,YES,2479,0,59,360,YES,YES,1
210,Male,NO,0,YES,NO,3418,0,127,360,YES,NO,0
211,Female,NO,0,YES,NO,10000,0,214,360,YES,NO,0
212,Male,YES,3,YES,NO,3430,1250,128,360,NO,NO,0
213,Male,YES,1,YES,YES,7787,0,240,360,YES,YES,1
214,Male,YES,3,NO,YES,5703,0,130,360,YES,YES,0
215,Male,YES,0,YES,YES,3173,3021,137,360,YES,YES,1
216,Male,YES,3,NO,YES,3850,983,100,360,YES,YES,1
217,Male,YES,0,YES,YES,150,1800,135,360,YES,YES,1
218,Male,YES,0,YES,YES,3727,1775,131,360,YES,YES,1
219,Male,YES,2,YES,NO,5000,0,72,360,NO,YES,0
220,Female,YES,2,YES,YES,4283,2383,127,360,YES,YES,1
221,Male,YES,0,YES,NO,2221,0,60,360,NO,NO,0
222,Male,YES,2,YES,YES,4009,1717,116,360,YES,YES,1
223,Male,NO,0,YES,YES,2971,2791,144,360,YES,YES,1
224,Male,YES,0,YES,YES,7578,1010,175,180,YES,YES,1
225,Male,YES,0,YES,YES,6250,0,128,360,YES,YES,1
226,Male,YES,0,YES,NO,3250,0,170,360,YES,YES,0
227,Male,YES,3,NO,NO,4735,0,138,360,YES,NO,0
228,Male,YES,2,YES,YES,6250,1695,210,360,YES,YES,1
229,Male,YES,0,YES,YES,4758,0,158,480,YES,YES,1
230,Male,NO,0,YES,YES,6400,0,200,360,YES,YES,1
231,Male,YES,1,YES,YES,2491,2054,104,360,YES,YES,1
232,Male,YES,0,YES,YES,3716,0,42,180,YES,YES,1
233,Male,NO,0,NO,YES,3189,2598,120,180,YES,YES,1
234,Female,NO,0,YES,YES,8333,0,280,360,YES,YES,1
235,Male,YES,1,YES,YES,3155,1779,140,360,YES,YES,1
236,Male,YES,1,YES,YES,5500,1260,170,360,YES,YES,1
237,Male,YES,0,YES,NO,5746,0,255,360,NO,NO,0
238,Female,NO,0,YES,YES,3463,0,122,360,YES,YES,1
239,Female,NO,1,YES,YES,3812,0,112,360,YES,YES,1
240,Male,YES,1,YES,YES,3315,0,96,360,YES,YES,1
241,Male,YES,2,YES,YES,5819,5000,120,360,YES,YES,1
242,Male,YES,1,NO,NO,2510,1983,140,180,YES,NO,0
243,Male,NO,0,YES,YES,2965,5701,155,60,YES,YES,1
244,Male,YES,2,YES,YES,6250,1300,108,360,YES,YES,1
245,Male,YES,0,NO,YES,3406,4417,123,360,YES,YES,1
246,Male,NO,0,YES,NO,6050,4333,120,180,YES,YES,0
247,Male,YES,2,YES,YES,9703,0,112,360,YES,YES,1
248,Male,YES,1,NO,YES,6608,0,137,180,YES,YES,1
249,Male,YES,1,YES,YES,2882,1843,123,480,YES,YES,1
250,Male,YES,0,YES,YES,1809,1868,90,360,YES,YES,1
251,Male,YES,0,NO,NO,1668,3890,201,360,NO,NO,0
252,Female,NO,2,YES,NO,3427,0,138,360,YES,NO,0
253,Male,NO,0,NO,YES,2583,2167,104,360,YES,YES,1
254,Male,YES,1,NO,YES,2661,7101,279,180,YES,YES,1
255,Male,NO,0,YES,NO,16250,0,192,360,NO,NO,0
256,Female,NO,3,NO,NO,3083,0,255,360,YES,NO,0
257,Male,NO,0,NO,NO,6045,0,115,360,NO,NO,0
258,Male,YES,3,YES,NO,5250,0,94,360,YES,YES,0
259,Male,YES,0,YES,YES,14683,2100,304,360,YES,YES,1
260,Male,YES,3,NO,NO,4931,0,128,360,NO,NO,0
261,Male,YES,1,YES,YES,6083,4250,330,360,YES,YES,1
262,Male,NO,0,YES,YES,2060,2209,134,360,YES,YES,1
263,Female,NO,1,YES,NO,3481,0,155,36,YES,NO,0
264,Female,NO,0,YES,YES,7200,0,120,360,YES,YES,1
265,Male,NO,0,YES,YES,5166,0,128,360,YES,YES,1
266,Male,NO,0,YES,YES,4095,3447,151,360,YES,YES,1
267,Male,YES,2,YES,YES,4708,1387,150,360,YES,YES,1
268,Male,YES,3,YES,YES,4333,1811,160,360,NO,YES,0
269,Female,NO,0,YES,NO,3418,0,135,360,YES,NO,0
270,Female,NO,1,YES,YES,2876,1560,90,360,YES,YES,1
271,Female,NO,0,YES,YES,3237,0,30,360,YES,YES,1
272,Male,YES,0,YES,YES,11146,0,136,360,YES,YES,1
273,Male,NO,0,YES,YES,2833,1857,126,360,YES,YES,1
274,Male,YES,0,YES,YES,2620,2223,150,360,YES,YES,1
275,Male,YES,2,YES,YES,3900,0,90,360,YES,YES,1
276,Male,YES,1,YES,YES,2750,1842,115,360,YES,YES,1
277,Male,YES,0,YES,YES,3993,3274,207,360,YES,YES,1
278,Male,YES,0,YES,YES,3103,1300,80,360,YES,YES,1
279,Male,YES,0,YES,YES,14583,0,436,360,YES,YES,1
280,Female,YES,0,NO,YES,4100,0,124,360,YES,YES,1
281,Male,NO,1,NO,NO,4053,0,158,360,NO,NO,0
282,Male,YES,0,YES,YES,3927,800,112,360,YES,YES,1
283,Male,YES,2,YES,YES,2301,985.7999878,78,180,YES,YES,1
284,Female,NO,0,YES,YES,1811,1666,54,360,YES,YES,1
285,Male,YES,0,YES,NO,20667,0,500,360,YES,YES,0
286,Male,NO,0,YES,YES,3158,3053,89,360,YES,YES,1
287,Female,NO,0,YES,NO,2600,1717,99,300,YES,YES,0
288,Male,YES,0,YES,YES,3704,2000,120,360,YES,YES,1
289,Female,NO,0,YES,YES,4124,0,115,360,YES,YES,1
290,Male,NO,0,YES,YES,9508,0,187,360,YES,YES,1
291,Male,YES,0,YES,YES,3075,2416,139,360,YES,YES,1
292,Male,YES,2,YES,NO,4400,0,127,360,NO,YES,0
293,Male,YES,2,YES,YES,3153,1560,134,360,YES,YES,1
294,Female,NO,3,YES,NO,5417,0,143,480,NO,NO,0
295,Male,YES,0,YES,YES,2383,3334,172,360,YES,YES,1
296,Male,YES,3,YES,YES,4416,1250,110,360,YES,YES,1
297,Male,YES,1,YES,YES,6875,0,200,360,YES,YES,1
298,Female,YES,1,YES,YES,4666,0,135,360,YES,YES,1
299,Female,NO,0,YES,NO,5000,2541,151,480,YES,YES,0
300,Male,YES,1,YES,YES,2014,2925,113,360,YES,YES,1
301,Male,YES,0,NO,NO,1800,2934,93,360,NO,NO,0
302,Male,YES,0,NO,YES,2875,1750,105,360,YES,YES,1
303,Female,NO,0,YES,YES,5000,0,132,360,YES,YES,1
304,Male,YES,1,YES,YES,1625,1803,96,360,YES,YES,1
305,Male,NO,0,YES,YES,4000,2500,140,360,YES,YES,1
306,Male,NO,0,NO,NO,2000,0,500,360,YES,NO,0
307,Female,NO,0,YES,YES,3762,1666,135,360,YES,YES,1
308,Female,NO,0,YES,NO,2400,1863,104,360,NO,YES,0
309,Male,NO,0,YES,NO,20233,0,480,360,YES,NO,0
310,Male,YES,2,NO,YES,7667,0,185,360,YES,YES,0
311,Female,NO,0,YES,YES,2917,0,84,360,YES,YES,1
312,Male,NO,0,NO,YES,2927,2405,111,360,YES,YES,1
313,Female,NO,0,YES,YES,2507,0,56,360,YES,YES,1
314,Male,YES,2,YES,YES,5746,0,144,84,YES,YES,1
315,Male,YES,0,YES,YES,2473,1843,159,360,YES,YES,1
316,Male,YES,1,NO,YES,3399,1640,111,180,YES,YES,1
317,Male,YES,2,YES,YES,3717,0,120,360,YES,YES,1
318,Male,YES,0,YES,YES,2058,2134,88,360,YES,YES,1
319,Female,NO,1,YES,YES,3541,0,112,360,YES,YES,1
320,Male,YES,1,YES,YES,10000,0,155,360,YES,YES,1
321,Male,YES,0,YES,YES,2400,2167,115,360,YES,YES,1
322,Male,YES,3,YES,YES,4342,189,124,360,YES,YES,1
323,Male,YES,2,NO,YES,3601,1590,120,360,YES,YES,1
324,Female,NO,0,YES,YES,3166,2985,132,360,YES,YES,1
325,Male,YES,3,YES,YES,15000,0,300,360,YES,YES,1
326,Male,YES,1,YES,YES,8666,4983,376,360,NO,YES,1
327,Male,NO,0,YES,YES,4917,0,130,360,NO,YES,1
328,Male,YES,0,YES,YES,5818,2160,184,360,YES,YES,1
329,Female,YES,0,YES,YES,4333,2451,110,360,YES,YES,1
330,Female,NO,0,YES,YES,2500,0,67,360,YES,YES,1
331,Male,NO,1,YES,YES,4384,1793,117,360,YES,YES,1
332,Male,NO,0,YES,YES,2935,0,98,360,YES,YES,1
333,Male,NO,0,YES,YES,2833,0,71,360,YES,YES,1
334,Male,YES,0,YES,YES,63337,0,490,180,YES,YES,1
335,Male,YES,1,YES,YES,9833,1833,182,180,YES,YES,1
336,Male,YES,0,YES,YES,5503,4490,70,180,YES,YES,1
337,Male,YES,1,YES,YES,5250,688,160,360,YES,YES,1
338,Male,YES,2,YES,YES,2500,4600,176,360,YES,YES,1
339,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
340,Female,NO,0,YES,YES,4160,0,71,360,YES,YES,1
341,Male,YES,3,NO,NO,2647,1587,173,360,YES,NO,0
342,Female,NO,0,YES,NO,2378,0,46,360,YES,NO,0
343,Male,YES,1,NO,YES,4554,1229,158,360,YES,YES,1
344,Male,YES,3,NO,YES,3173,0,74,360,YES,YES,0
345,Male,YES,2,YES,YES,2583,2330,125,360,YES,YES,1
346,Male,YES,0,YES,YES,2499,2458,160,360,YES,YES,1
347,Male,YES,3,NO,NO,3523,3230,152,360,NO,NO,0
348,Male,YES,2,NO,YES,3083,2168,126,360,YES,YES,1
349,Male,YES,0,YES,YES,6333,4583,259,360,YES,YES,1
350,Male,YES,0,YES,YES,2625,6250,187,360,YES,YES,1
351,Male,YES,0,YES,YES,9083,0,228,360,YES,YES,1
352,Male,NO,0,YES,NO,8750,4167,308,360,YES,YES,0
353,Male,YES,3,YES,YES,2666,2083,95,360,YES,YES,1
354,Female,YES,0,YES,NO,5500,0,105,360,NO,NO,0
355,Female,YES,0,YES,YES,2423,505,130,360,YES,YES,1
356,Female,NO,0,YES,YES,3813,0,116,180,YES,YES,1
357,Male,YES,2,YES,YES,8333,3167,165,360,YES,YES,1
358,Male,YES,1,YES,YES,3875,0,67,360,YES,YES,1
359,Male,YES,0,NO,NO,3000,1666,100,480,NO,NO,0
360,Male,YES,3,YES,YES,5167,3167,200,360,YES,YES,1
361,Female,NO,1,YES,NO,4723,0,81,360,YES,NO,0
