Loanid,Gender,Marital_Status,Dependents,Graduate,Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PropertyOwner,Loan_Status
727,Female,NO,0,YES,YES,3417,0,102,360,YES,YES,1
728,Female,YES,2,YES,YES,2922,3396,122,360,YES,YES,1
729,Male,YES,0,YES,YES,4167,4754,160,360,YES,YES,1
730,Male,NO,3,NO,NO,4243,0,157,360,YES,NO,0
731,Female,NO,0,NO,NO,0,1760,180,360,YES,NO,0
732,Male,YES,1,YES,YES,1516,2900,80,360,NO,YES,1
733,Female,NO,0,YES,NO,1762,2666,104,360,NO,YES,0
734,Male,YES,2,YES,NO,724,3510,213,360,NO,NO,0
735,Male,NO,0,YES,YES,3125,0,65,360,YES,YES,1
736,Male,YES,0,YES,YES,2333,3803,146,360,YES,YES,1
737,Male,YES,3,YES,YES,3350,1560,135,360,YES,YES,1
738,Male,NO,0,YES,NO,2500,6414,187,360,NO,YES,0
739,Female,NO,0,YES,NO,12500,0,300,360,NO,NO,0
740,Male,NO,0,YES,YES,4667,0,120,360,YES,YES,1
741,Male,NO,0,YES,NO,6500,0,71,360,NO,NO,0
742,Male,YES,2,YES,YES,7500,0,225,360,YES,YES,1
743,Male,NO,0,YES,YES,3073,0,70,180,YES,YES,1
744,Male,YES,1,NO,YES,3321,2088,70,180,YES,YES,1
745,Male,YES,0,YES,YES,3333,1270,124,360,YES,YES,1
746,Male,NO,0,YES,YES,3391,0,132,360,YES,YES,1
747,Male,YES,1,YES,YES,3343,1517,105,360,YES,YES,1
748,Female,NO,1,YES,YES,3620,0,90,360,YES,YES,1
749,Male,NO,0,YES,YES,4000,0,83,84,YES,YES,1
750,Male,YES,0,YES,YES,4258,0,125,360,YES,YES,1
751,Male,YES,2,YES,YES,4500,0,147,360,YES,YES,1
752,Male,YES,1,YES,YES,2014,2925,120,360,YES,YES,1
753,Male,NO,0,YES,YES,3333,1250,110,360,YES,YES,1
754,Female,NO,3,YES,NO,4083,0,103,360,YES,NO,0
755,Male,NO,0,YES,NO,4727,0,150,360,NO,NO,0
756,Male,YES,3,YES,YES,3089,2999,100,240,YES,YES,1
757,Male,YES,3,NO,NO,6794,528,139,360,NO,NO,0
758,Male,YES,0,YES,YES,32000,0,550,360,YES,YES,1
759,Male,YES,2,YES,YES,10890,0,260,12,YES,YES,1
760,Female,NO,0,YES,YES,12941,0,150,300,YES,YES,1
761,Male,NO,0,NO,YES,3276,0,90,360,YES,YES,1
762,Male,NO,0,NO,NO,8703,0,199,360,NO,NO,0
763,Male,YES,1,YES,YES,4742,717,139,360,YES,YES,1
764,Male,NO,0,YES,YES,5900,0,150,360,YES,YES,1
765,Male,NO,0,YES,YES,3071,4309,180,360,YES,YES,1
766,Male,YES,0,YES,YES,2783,1456,113,360,YES,YES,1
767,Male,NO,0,YES,YES,5000,0,148,360,YES,YES,1
768,Male,YES,1,NO,NO,2463,2360,117,360,NO,NO,0
769,Male,YES,2,YES,YES,4855,0,72,360,YES,YES,1
770,Male,NO,0,NO,YES,1599,2474,125,300,YES,YES,1
771,Male,YES,2,YES,YES,4246,4246,214,360,YES,YES,1
772,Male,YES,0,YES,YES,4333,2291,133,350,YES,YES,1
773,Male,NO,1,YES,YES,5823,2529,187,360,YES,YES,1
774,Male,YES,0,NO,YES,7895,0,143,360,YES,YES,1
775,Male,NO,0,YES,YES,4150,4256,209,360,YES,YES,1
776,Male,NO,0,YES,NO,2964,0,84,360,NO,NO,0
777,Male,NO,0,YES,YES,5583,0,116,360,YES,YES,1
778,Female,NO,0,YES,YES,2708,0,65,360,YES,YES,1
779,Male,NO,1,YES,YES,3180,2370,80,240,YES,YES,1
780,Male,NO,0,NO,NO,2268,0,170,360,NO,NO,0
781,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
782,Male,YES,0,YES,YES,3042,3167,135,360,YES,YES,1
783,Female,YES,3,YES,NO,1750,2935,94,360,NO,NO,0
784,Female,YES,1,YES,YES,3564,0,79,360,YES,YES,1
785,Female,NO,0,YES,YES,3958,0,110,360,YES,YES,1
786,Male,YES,2,NO,YES,4483,0,130,360,YES,YES,0
787,Male,YES,0,YES,YES,5225,0,143,360,YES,YES,1
788,Male,NO,0,YES,NO,3017,2845,159,180,NO,YES,0
789,Male,YES,0,NO,NO,2431,1820,110,360,NO,NO,0
790,Male,YES,2,YES,YES,4912,4614,160,360,YES,YES,1
791,Male,YES,2,NO,YES,2500,3333,131,360,YES,YES,1
792,Female,NO,0,YES,YES,2918,0,65,360,YES,YES,1
793,Male,YES,2,YES,YES,5128,0,143,360,YES,YES,1
794,Male,YES,3,YES,YES,15312,0,187,360,YES,YES,1
795,Male,YES,2,YES,YES,3958,2632,160,360,YES,YES,1
796,Male,YES,0,YES,YES,4334,2945,165,360,YES,YES,1
797,Male,YES,2,YES,YES,4358,0,110,360,YES,YES,1
798,Female,YES,1,YES,YES,4000,3917,173,360,YES,YES,1
799,Male,YES,3,YES,YES,10166,750,150,180,YES,YES,1
800,Male,YES,0,NO,YES,4483,0,135,360,YES,YES,1
801,Male,YES,2,NO,YES,4521,1184,150,360,YES,YES,1
802,Male,YES,2,YES,YES,9167,0,235,360,YES,YES,1
803,Male,YES,0,NO,YES,13083,0,120,360,YES,YES,1
804,Male,YES,2,YES,YES,7874,3967,336,360,YES,YES,1
805,Female,YES,1,YES,YES,4333,0,132,84,YES,YES,1
806,Male,NO,0,YES,YES,4083,0,96,360,YES,YES,1
807,Male,YES,2,NO,NO,3785,2912,180,360,NO,NO,0
808,Male,YES,3,NO,NO,2654,1998,128,360,NO,NO,0
809,Male,YES,1,YES,YES,10000,2690,412,360,YES,YES,1
810,Male,NO,0,YES,YES,5833,0,116,360,YES,YES,1
811,Male,YES,1,YES,YES,4796,0,114,360,NO,YES,1
812,Male,YES,0,NO,YES,2000,1600,115,360,YES,YES,1
813,Male,YES,2,YES,NO,2540,700,104,360,NO,NO,0
814,Male,YES,0,YES,YES,1900,1442,88,360,YES,YES,1
815,Male,YES,0,YES,YES,8706,0,108,480,YES,YES,1
816,Male,YES,3,NO,YES,2855,542,90,360,YES,YES,1
817,Male,YES,0,YES,YES,3016,1300,100,360,YES,YES,1
818,Female,YES,0,YES,YES,3159,2374,108,360,YES,YES,1
819,Female,NO,0,YES,YES,1937,1152,78,360,YES,YES,1
820,Male,YES,0,YES,YES,2613,2417,123,360,YES,YES,1
821,Male,YES,1,YES,YES,4960,2600,187,360,YES,YES,1
822,Male,YES,1,YES,YES,3074,1083,146,360,YES,YES,1
823,Female,NO,0,YES,YES,4213,0,80,360,YES,YES,1
824,Male,NO,1,NO,NO,2038,0,100,360,YES,NO,0
825,Female,NO,0,YES,YES,2362,0,55,360,YES,YES,1
826,Male,NO,0,YES,NO,5333,2400,200,360,NO,YES,0
827,Male,YES,3,YES,YES,5384,0,150,360,YES,YES,1
828,Male,NO,0,YES,YES,5708,0,150,360,YES,YES,1
829,Male,YES,0,NO,YES,3754,3719,118,180,YES,YES,1
830,Male,YES,0,NO,YES,2914,2130,150,300,YES,YES,1
831,Male,YES,0,NO,YES,2747,2458,118,36,YES,YES,1
832,Male,YES,0,YES,YES,7830,2183,212,360,YES,YES,1
833,Male,YES,1,YES,YES,3507,3148,212,360,YES,YES,1
834,Male,YES,1,YES,YES,3747,2139,125,360,YES,YES,1
835,Male,YES,0,YES,YES,2166,2166,108,360,YES,YES,1
836,Male,YES,0,NO,YES,3500,2168,149,360,YES,YES,1
837,Male,YES,2,NO,YES,2896,0,80,480,YES,YES,0
838,Female,NO,1,YES,YES,5062,0,152,300,YES,YES,1
839,Female,NO,2,YES,NO,5184,0,187,360,NO,NO,0
840,Female,NO,0,YES,YES,2545,0,74,360,YES,YES,1
841,Male,YES,0,YES,YES,2553,1768,102,360,YES,YES,1
842,Male,YES,1,YES,YES,3436,3809,100,360,YES,YES,1
843,Male,NO,0,YES,YES,2412,2755,130,360,YES,YES,1
844,Male,YES,3,NO,NO,5180,0,125,360,NO,NO,0
845,Male,NO,0,YES,YES,14911,14507,130,360,YES,YES,1
846,Male,NO,0,YES,YES,2860,2988,138,360,YES,YES,1
847,Male,YES,0,YES,YES,1173,1594,28,180,YES,YES,1
848,Female,NO,1,YES,YES,7600,0,92,360,YES,YES,1
849,Female,YES,0,YES,YES,2157,1788,104,360,YES,YES,1
850,Male,NO,0,YES,NO,2231,2774,176,360,NO,YES,0
851,Female,NO,0,YES,NO,2274,5211,117,360,NO,YES,0
852,Male,YES,2,NO,YES,6166,13983,102,360,YES,YES,1
853,Male,YES,2,NO,YES,2513,1110,107,360,YES,YES,1
854,Male,NO,0,YES,NO,4333,0,66,480,YES,NO,0
855,Male,NO,0,NO,YES,3844,0,105,360,YES,YES,1
856,Male,YES,0,YES,YES,3887,1517,105,360,NO,YES,1
857,Male,YES,0,YES,YES,3510,828,105,360,YES,YES,1
858,Male,YES,0,YES,YES,2539,1704,125,360,NO,YES,1
859,Female,NO,0,NO,YES,2107,0,64,360,YES,YES,1
860,Male,YES,0,YES,YES,3186,3145,150,180,NO,YES,1
861,Male,YES,2,YES,YES,5000,2166,150,360,YES,YES,1
862,Male,YES,0,YES,YES,10000,0,120,360,YES,YES,1
863,Male,YES,0,NO,YES,3943,0,64,360,YES,YES,1
864,Male,NO,0,YES,YES,2925,0,40,180,YES,YES,1
865,Male,YES,3,YES,NO,3242,437,142,480,NO,NO,0
866,Male,YES,0,YES,YES,3863,0,70,300,YES,YES,1
867,Female,NO,1,YES,YES,4028,0,131,360,YES,YES,1
868,Male,YES,2,YES,YES,4010,1025,120,360,YES,YES,1
869,Female,YES,1,YES,YES,3719,1585,114,360,YES,YES,1
870,Male,NO,0,YES,NO,2858,0,123,360,NO,NO,0
871,Female,YES,0,YES,YES,3833,0,92,360,YES,YES,1
872,Male,YES,0,YES,YES,3333,4288,160,360,YES,YES,1
873,Male,YES,0,YES,YES,3007,3725,151,360,YES,YES,1
874,Female,NO,1,YES,YES,1850,4583,81,360,YES,YES,1
875,Male,YES,3,NO,YES,2792,2619,171,360,YES,YES,1
876,Male,YES,0,YES,YES,2982,1550,110,360,YES,YES,1
877,Male,NO,0,YES,YES,3417,738,100,360,YES,YES,1
878,Male,YES,1,YES,YES,18840,0,234,360,YES,YES,1
879,Male,YES,2,YES,YES,2995,1120,184,360,YES,YES,1
880,Male,NO,0,YES,YES,3579,3308,138,360,YES,YES,1
881,Female,YES,1,NO,NO,3835,1400,112,480,NO,NO,0
882,Female,NO,1,NO,NO,3854,0,117,360,YES,NO,0
883,Male,YES,2,YES,NO,5833,750,49,360,NO,NO,0
884,Male,NO,0,YES,YES,3508,0,99,360,YES,YES,1
885,Female,YES,3,NO,YES,1635,2444,99,360,YES,YES,1
886,Female,NO,0,YES,YES,3333,3916,212,360,YES,YES,1
887,Male,NO,1,YES,YES,24797,0,240,360,YES,YES,1
888,Male,YES,2,YES,NO,5667,440,130,360,NO,NO,0
889,Female,NO,0,YES,NO,3500,0,94,360,NO,NO,0
890,Male,YES,3,YES,YES,2773,1497,108,360,YES,YES,1
891,Male,YES,0,YES,YES,6500,0,144,360,YES,YES,1
892,Female,NO,0,YES,YES,5769,0,110,180,YES,YES,1
893,Male,YES,3,NO,NO,3634,910,176,360,NO,NO,0
894,Male,NO,0,YES,YES,29167,0,185,360,YES,YES,1
895,Male,NO,0,YES,YES,2166,2057,122,360,YES,YES,1
896,Male,YES,0,YES,YES,5000,0,126,360,YES,YES,1
897,Female,NO,0,YES,YES,5530,0,135,360,YES,YES,1
898,Male,NO,0,NO,YES,9000,0,122,360,YES,YES,1
899,Female,YES,2,YES,YES,10000,11666,460,360,YES,YES,1
900,Male,YES,1,YES,YES,8750,0,297,360,YES,YES,1
901,Male,YES,0,NO,YES,2157,2730,140,360,YES,YES,1
902,Male,NO,0,YES,YES,1972,4347,106,360,YES,YES,1
903,Male,NO,0,YES,YES,4983,0,141,360,YES,YES,1
904,Male,YES,1,YES,YES,8333,4000,120,360,YES,YES,1
905,Male,YES,0,YES,YES,3667,2000,170,360,YES,YES,1
906,Male,YES,2,YES,YES,3166,2833,145,360,YES,YES,1
907,Male,NO,0,NO,YES,3271,0,90,360,YES,YES,1
908,Female,YES,0,YES,YES,2241,2000,88,360,NO,YES,1
909,Male,YES,1,NO,YES,1792,2565,128,360,YES,YES,1
910,Female,YES,0,YES,YES,2666,0,84,480,YES,YES,1
911,Male,NO,0,YES,YES,6478,0,108,360,YES,YES,1
912,Male,NO,0,NO,NO,3808,0,83,360,YES,NO,0
913,Female,YES,2,NO,YES,3729,0,117,360,YES,YES,0
914,Male,YES,2,YES,YES,4120,0,128,360,YES,YES,1
915,Male,YES,1,YES,YES,7500,0,75,360,YES,YES,1
916,Male,YES,1,YES,YES,6300,0,125,360,NO,YES,1
917,Female,NO,0,YES,YES,14987,0,177,360,YES,YES,1
918,Male,YES,1,NO,YES,570,2125,68,360,YES,YES,1
919,Male,YES,0,YES,YES,2600,700,96,360,YES,YES,1
920,Male,NO,2,NO,NO,2733,0,180,360,NO,NO,0
921,Male,YES,2,YES,YES,7500,0,183,360,YES,YES,1
922,Male,YES,2,NO,YES,3859,0,121,360,YES,YES,0
923,Male,YES,1,YES,YES,6825,0,162,360,YES,YES,1
924,Male,YES,0,YES,YES,3708,4700,132,360,YES,YES,1
925,Male,NO,0,YES,YES,5314,0,147,360,YES,YES,1
926,Female,NO,3,YES,NO,2366,0,153,360,NO,NO,0
927,Male,NO,0,YES,YES,2066,2108,104,84,YES,YES,1
928,Male,YES,2,YES,YES,5000,0,149,360,YES,YES,1
929,Female,NO,0,YES,YES,3767,0,134,300,YES,YES,1
930,Female,YES,0,YES,YES,7859,879,165,180,YES,YES,1
931,Female,YES,0,YES,YES,4283,0,120,360,YES,YES,1
932,Male,YES,0,NO,NO,1700,2900,67,360,NO,NO,0
933,Male,NO,0,NO,YES,4768,0,125,360,YES,YES,1
934,Male,NO,0,YES,YES,3083,2738,120,360,YES,YES,1
935,Male,YES,1,YES,YES,2667,1542,148,360,YES,YES,1
936,Female,YES,0,NO,NO,1647,1762,181,360,YES,NO,0
937,Male,YES,3,YES,YES,3400,0,80,120,YES,YES,1
938,Male,NO,1,YES,YES,16000,5000,40,360,YES,YES,1
939,Male,YES,0,YES,YES,5333,0,90,360,YES,YES,1
940,Male,NO,0,YES,NO,2875,2416,95,6,NO,YES,0
941,Male,YES,1,NO,YES,2600,618,122,360,YES,YES,1
942,Male,YES,2,YES,YES,5041,700,150,360,YES,YES,1
943,Male,YES,3,YES,YES,6958,1411,150,360,YES,YES,1
944,Male,YES,1,YES,YES,3500,1658,104,360,YES,YES,1
945,Male,YES,0,YES,YES,5509,0,143,360,YES,YES,1
946,Male,YES,3,YES,YES,9699,0,300,360,YES,YES,1
947,Female,YES,1,NO,YES,3621,2717,171,360,YES,YES,1
948,Female,YES,0,YES,YES,4709,0,113,360,YES,YES,1
949,Male,YES,0,YES,YES,1516,1951,35,360,YES,YES,1
950,Male,NO,2,YES,NO,2400,0,46,360,YES,NO,0
951,Female,NO,0,NO,YES,3015,2000,145,360,YES,YES,1
952,Male,YES,0,YES,YES,2292,1558,119,360,YES,YES,1
953,Male,YES,1,YES,YES,2360,3355,87,240,YES,YES,1
954,Female,NO,0,YES,NO,4333,2333,162,360,NO,YES,0
955,Male,YES,0,YES,YES,2623,4831,122,180,YES,YES,1
956,Male,NO,0,YES,YES,3972,4275,187,360,YES,YES,1
957,Male,YES,3,NO,NO,3522,0,81,180,YES,NO,0
958,Male,YES,1,YES,YES,4700,0,80,360,YES,YES,1
959,Male,NO,0,YES,YES,6858,0,176,360,YES,YES,1
960,Male,YES,3,YES,YES,8334,0,260,360,YES,YES,1
961,Male,YES,0,YES,YES,3391,1966,133,360,NO,YES,1
962,Male,NO,0,NO,YES,2868,0,70,360,YES,YES,1
963,Male,YES,2,NO,YES,3418,1380,135,360,YES,YES,1
964,Male,YES,0,YES,YES,2500,296,137,300,YES,YES,1
965,Male,YES,2,YES,YES,8667,0,254,360,YES,YES,1
966,Male,NO,0,YES,YES,2283,15000,106,360,YES,YES,1
967,Male,YES,0,YES,YES,5817,910,109,360,YES,YES,1
968,Male,YES,0,YES,YES,5119,3769,120,360,YES,YES,1
969,Male,YES,3,NO,NO,5316,187,158,180,NO,NO,0
970,Male,YES,3,YES,YES,7603,1213,197,360,YES,YES,1
971,Male,YES,1,YES,YES,3791,1936,85,360,YES,YES,1
972,Male,NO,0,YES,YES,2500,0,60,360,YES,YES,1
973,Male,YES,2,NO,YES,3132,0,76,360,YES,YES,0
974,Male,NO,0,YES,YES,4000,2667,152,360,YES,YES,1
975,Female,YES,0,YES,YES,8550,4255,96,360,YES,YES,1
976,Male,YES,1,YES,YES,2269,2167,99,360,YES,YES,1
977,Male,YES,3,NO,YES,4009,1777,113,360,YES,YES,1
978,Male,YES,0,YES,YES,4158,709,115,360,YES,YES,1
979,Male,NO,0,YES,YES,3250,1993,126,360,YES,YES,1
980,Male,YES,0,YES,YES,5000,2393,158,360,YES,YES,1
981,Male,NO,0,YES,YES,9200,0,98,180,YES,YES,1
982,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
983,Male,NO,4,NO,NO,4053,0,158,360,NO,NO,0
984,Female,NO,4,NO,NO,1830,0,100,360,NO,NO,0
985,Female,NO,4,NO,NO,2720,0,80,360,NO,NO,0
986,Male,NO,4,NO,NO,2769,0,190,360,NO,NO,0
987,Male,NO,4,NO,NO,2987,0,88,360,NO,NO,0
988,Female,NO,4,NO,NO,416,0,350,180,NO,NO,0
989,Male,NO,4,NO,NO,8703,0,199,360,NO,NO,0
990,Male,NO,4,NO,NO,2268,0,170,360,NO,NO,0
991,Male,NO,4,NO,NO,1141,0,120,360,NO,NO,0
992,Male,NO,4,NO,NO,2733,0,180,360,NO,NO,0
993,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
994,Male,NO,4,NO,NO,4053,0,158,360,NO,NO,0
995,Female,NO,4,NO,NO,1830,0,100,360,NO,NO,0
996,Female,NO,4,NO,NO,2720,0,80,360,NO,NO,0
997,Male,NO,4,NO,NO,2769,0,190,360,NO,NO,0
998,Male,NO,4,NO,NO,2987,0,88,360,NO,NO,0
999,Female,NO,5,NO,NO,416,0,350,180,NO,NO,0
1000,Male,NO,5,NO,NO,8703,0,199,360,NO,NO,0
1001,Male,NO,5,NO,NO,2268,0,170,360,NO,NO,0
1002,Male,NO,5,NO,NO,1141,0,120,360,NO,NO,0
1003,Male,NO,5,NO,NO,2733,0,180,360,NO,NO,0
1004,Male,NO,5,NO,NO,6045,0,115,360,NO,NO,0
1005,Male,NO,5,NO,NO,4053,0,158,360,NO,NO,0
1006,Female,NO,5,NO,NO,1830,0,100,360,NO,NO,0
1007,Female,NO,5,NO,NO,2720,0,80,360,NO,NO,0
1008,Male,NO,5,NO,NO,2769,0,190,360,NO,NO,0
1009,Male,NO,5,NO,NO,2987,0,88,360,NO,NO,0
1010,Female,NO,5,NO,NO,416,0,350,180,NO,NO,0
1011,Male,NO,5,NO,NO,8703,0,199,360,NO,NO,0
1012,Male,NO,5,NO,NO,2268,0,170,360,NO,NO,0
1013,Male,NO,5,NO,NO,1141,0,120,360,NO,NO,0
1014,Male,NO,5,NO,NO,2733,0,180,360,NO,NO,0
1015,Male,NO,2,NO,NO,6045,0,115,360,NO,NO,0
1016,Male,NO,1,NO,NO,4053,0,158,360,NO,NO,0
1017,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
1018,Female,NO,7,NO,NO,2720,0,80,360,NO,NO,0
1019,Male,NO,1,NO,NO,2769,0,190,360,NO,NO,0
1020,Male,NO,3,NO,NO,2987,0,88,360,NO,NO,0
1021,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
1022,Male,NO,6,NO,NO,8703,0,199,360,NO,NO,0
1023,Male,NO,5,NO,NO,2268,0,170,360,NO,NO,0
1024,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
1025,Male,NO,2,NO,NO,2733,0,180,360,NO,NO,0
1026,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
1027,Male,NO,3,NO,NO,6045,0,115,360,NO,NO,0
1028,Male,NO,1,NO,NO,4053,0,158,360,NO,NO,0
1029,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
1030,Female,NO,2,NO,NO,2720,0,80,360,NO,NO,0
1031,Male,NO,1,NO,NO,2769,0,190,360,NO,NO,0
1032,Male,NO,3,NO,NO,2987,0,88,360,NO,NO,0
1033,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
1034,Male,NO,2,NO,NO,8703,0,199,360,NO,NO,0
1035,Male,NO,7,NO,NO,2268,0,170,360,NO,NO,0
1036,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
1037,Male,NO,2,NO,NO,2733,0,180,360,NO,NO,0
1038,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
1039,Female,NO,4,NO,NO,416,0,350,180,NO,NO,0
1040,Male,NO,4,NO,NO,8703,0,199,360,NO,NO,0
1041,Male,NO,4,NO,NO,2268,0,170,360,NO,NO,0
1042,Male,NO,4,NO,NO,1141,0,120,360,NO,NO,0
1043,Male,NO,4,NO,NO,2733,0,180,360,NO,NO,0
1044,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
1045,Male,NO,4,NO,NO,4053,0,158,360,NO,NO,0
1046,Female,NO,4,NO,NO,1830,0,100,360,NO,NO,0
1047,Female,NO,4,NO,NO,2720,0,80,360,NO,NO,0
1048,Male,NO,4,NO,NO,2769,0,190,360,NO,NO,0
1049,Male,NO,4,NO,NO,2987,0,88,360,NO,NO,0
1050,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
1051,Male,NO,3,NO,NO,8703,0,199,360,NO,NO,0
1052,Male,NO,3,NO,NO,2268,0,170,360,NO,NO,0
1053,Male,NO,5,NO,NO,1141,0,120,360,NO,NO,0
1054,Male,NO,3,NO,NO,2733,0,180,360,NO,NO,0
1055,Male,NO,3,NO,NO,6045,0,115,360,NO,NO,0
1056,Male,NO,3,NO,NO,4053,0,158,360,NO,NO,0
1057,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
1058,Female,NO,6,NO,NO,2720,0,80,360,NO,NO,0
1059,Male,NO,7,NO,NO,2769,0,190,360,NO,NO,0
1060,Male,NO,5,NO,NO,2987,0,88,360,NO,NO,0
1061,Female,NO,5,NO,NO,416,0,350,180,NO,NO,0
1062,Male,NO,5,NO,NO,8703,0,199,360,NO,NO,0
1063,Male,NO,5,NO,NO,2268,0,170,360,NO,NO,0
1064,Male,NO,5,NO,NO,1141,0,120,360,NO,NO,0
1065,Male,NO,5,NO,NO,2733,0,180,360,NO,NO,0
1066,Male,NO,2,NO,NO,6045,0,115,360,NO,NO,0
1067,Male,NO,1,NO,NO,4053,0,158,360,NO,NO,0
1068,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
1069,Female,NO,7,NO,NO,2720,0,80,360,NO,NO,0
1070,Male,NO,1,NO,NO,2769,0,190,360,NO,NO,0
1071,Male,NO,3,NO,NO,2987,0,88,360,NO,NO,0
1072,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
1073,Male,NO,6,NO,NO,8703,0,199,360,NO,NO,0
1074,Male,NO,5,NO,NO,2268,0,170,360,NO,NO,0
1075,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
1076,Male,NO,2,NO,NO,2733,0,180,360,NO,NO,0
1077,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
1078,Male,NO,3,NO,NO,6045,0,115,360,NO,NO,0
1079,Male,NO,1,NO,NO,4053,0,158,360,NO,NO,0
1080,Female,NO,3,NO,NO,1830,0,100,360,NO,NO,0
1081,Female,NO,2,NO,NO,2720,0,80,360,NO,NO,0
1082,Male,NO,1,NO,NO,2769,0,190,360,NO,NO,0
1083,Male,NO,3,NO,NO,2987,0,88,360,NO,NO,0
1084,Female,NO,3,NO,NO,416,0,350,180,NO,NO,0
1085,Male,NO,2,NO,NO,8703,0,199,360,NO,NO,0
1086,Male,NO,7,NO,NO,2268,0,170,360,NO,NO,0
1087,Male,NO,2,NO,NO,1141,0,120,360,NO,NO,0
1088,Male,NO,2,NO,NO,2733,0,180,360,NO,NO,0
1089,Male,NO,4,NO,NO,6045,0,115,360,NO,NO,0
1090,Female,NO,5,NO,NO,0,0,115,360,NO,NO,0
1091,Female,NO,3,NO,NO,0,0,115,360,NO,NO,0
1092,Female,NO,5,NO,NO,0,0,120,360,NO,NO,0
1093,Female,NO,7,NO,NO,0,0,115,360,NO,NO,0
1094,Female,YES,5,NO,NO,,0,115,360,NO,NO,
1095,Female,NO,6,NO,NO,0,0,120,360,NO,NO,0
1096,Female,NO,5,NO,NO,0,0,115,360,NO,NO,0
1097,Male,NO,4,NO,NO,0,0,115,360,NO,NO,0
1098,Female,NO,5,NO,NO,0,0,350,360,NO,NO,0
1099,Female,NO,7,NO,NO,0,0,115,360,NO,NO,0
1100,Female,NO,5,NO,NO,0,0,115,360,NO,NO,0
1101,Female,NO,3,NO,NO,0,0,120,360,NO,NO,0
1101,Female,NO,3,NO,NO,0,0,120,360,NO,NO,
